Season,name,position,team,total_points,bps,influence,goals_scored,ict_index,bonus,threat,minutes,creativity,assists,value,clean_sheets,selected
2019-20,Joelinton Cássio Apolinário de Lira,FWD,Newcastle,2,7,3.0,0,0.6,0,2.0,62,1.3,0,59,0,101291
2019-20,Christian Atsu,MID,Newcastle,2,4,10.2,0,2.1,0,4.0,90,7.1,0,54,0,17182
2019-20,Theo Walcott,MID,Southampton,1,3,0.0,0,0.0,0,0.0,6,0.0,0,63,0,31838
2019-20,Tom Davies,MID,Everton,1,3,0.6,0,0.1,0,0.0,9,0.8,0,53,0,7625
2019-20,Kevin De Bruyne,MID,Man City,9,30,23.2,0,7.5,1,18.0,79,33.6,2,99,0,2871266
2019-20,Dominic Calvert-Lewin,FWD,Everton,6,22,34.2,1,9.3,0,57.0,90,1.7,0,58,0,65208
2019-20,Fabian Delph,MID,Everton,1,18,13.6,0,2.2,0,0.0,90,8.8,0,54,0,18147
2019-20,Gabriel Fernando de Jesus,FWD,Man City,6,26,30.4,1,9.6,0,59.0,65,6.7,0,95,0,97812
2019-20,Gylfi Sigurdsson,MID,Everton,2,16,23.8,0,12.2,0,31.0,90,67.3,0,76,0,281472
2019-20,Ilkay Gündogan,MID,Man City,2,9,11.0,0,6.0,0,34.0,90,14.8,0,52,0,98541
2019-20,Rodrigo Hernandez,MID,Man City,1,16,16.2,0,4.1,0,0.0,90,24.9,0,55,0,114364
2019-20,Alex Iwobi,MID,Everton,2,9,6.4,0,4.4,0,6.0,66,31.8,0,59,0,123952
2019-20,Riyad Mahrez,MID,Man City,10,45,60.8,1,18.2,3,61.0,90,59.7,0,85,0,198488
2019-20,Richarlison de Andrade,FWD,Everton,2,4,15.2,0,4.4,0,27.0,90,1.6,0,80,0,501619
2019-20,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,4,4.4,0,0.5,0,0.0,10,0.3,0,79,0,993928
2019-20,Raheem Sterling,MID,Man City,7,20,46.2,1,17.5,0,76.0,85,52.3,0,121,0,2594274
2019-20,Sergio Agüero,FWD,Man City,4,11,0.0,0,0.9,0,7.0,24,2.8,1,122,0,2034658
2019-20,Moise Kean,FWD,Everton,1,3,1.0,0,0.3,0,2.0,16,0.0,0,66,0,135289
2019-20,Felipe Anderson Pereira Gomes,MID,West Ham,5,24,37.2,0,12.5,0,60.0,90,27.8,1,69,0,298419
2019-20,Yves Bissouma,MID,Brighton,1,3,0.0,0,0.2,0,0.0,45,2.3,0,50,0,428
2019-20,Andros Townsend,MID,Everton,6,25,39.8,1,7.2,0,17.0,20,15.2,0,57,0,115763
2019-20,Andriy Yarmolenko,MID,West Ham,9,37,44.4,1,10.1,2,27.0,90,29.3,0,59,0,93503
2019-20,Andre Gray,FWD,Watford,1,5,7.6,0,6.9,0,50.0,19,10.9,0,58,0,36537
2019-20,Erik Lamela,MID,Spurs,1,4,8.8,0,2.1,0,0.0,26,11.8,0,61,0,373275
2019-20,Wesley Moraes,FWD,Aston Villa,2,2,0.0,0,1.4,0,4.0,87,12.2,0,60,0,127692
2019-20,Heung-Min Son,MID,Spurs,5,12,30.6,0,10.2,0,37.0,63,34.8,1,97,0,674811
2019-20,Harry Winks,MID,Spurs,2,15,13.2,0,2.5,0,8.0,90,4.0,0,54,0,23366
2019-20,Harry Wilson,MID,Liverpool,2,8,11.0,0,3.2,0,0.0,77,20.5,0,61,0,268985
2019-20,Aaron Connolly,FWD,Brighton,1,2,0.2,0,0.1,0,0.0,25,0.6,0,45,0,32699
2019-20,Harry Kane,FWD,Spurs,8,30,37.2,1,7.0,2,31.0,90,1.3,0,110,0,1400676
2019-20,Aaron Mooy,MID,Brighton,2,9,26.2,0,2.7,0,0.0,64,0.8,0,49,0,11427
2019-20,Abdoulaye Doucouré,MID,Everton,2,16,16.6,0,3.1,0,9.0,90,5.3,0,57,0,74127
2019-20,Glenn Murray,FWD,Brighton,1,0,0.0,0,0.0,0,1.0,11,0.1,0,57,0,79925
2019-20,Adama Traoré,MID,Wolves,3,9,14.8,0,4.3,0,8.0,86,20.5,0,50,1,27065
2019-20,Conor Hourihane,MID,Aston Villa,2,11,3.2,0,6.3,0,45.0,90,14.6,0,57,0,7913
2019-20,Chris Wood,FWD,Burnley,7,25,33.6,1,7.2,1,37.0,90,1.3,0,62,0,60936
2019-20,Cheikhou Kouyaté,MID,Crystal Palace,3,2,1.6,0,0.9,0,4.0,69,3.4,0,49,1,9738
2019-20,Callum Wilson,FWD,Newcastle,6,24,46.6,1,14.3,0,84.0,90,12.3,0,78,0,767120
2019-20,Callum Hudson-Odoi,MID,Chelsea,4,16,21.4,0,3.5,0,0.0,27,13.9,1,59,0,22487
2019-20,Dwight McNeil,MID,Burnley,2,6,11.2,0,4.9,0,8.0,90,30.2,0,60,0,31185
2019-20,Wilfried Zaha,MID,Crystal Palace,6,21,34.0,0,15.0,0,57.0,90,58.7,1,68,1,658256
2019-20,Anwar El Ghazi,MID,Aston Villa,7,21,36.2,1,6.8,0,30.0,69,2.0,0,55,0,28923
2019-20,Ashley Barnes,FWD,Burnley,1,1,2.0,0,1.9,0,6.0,82,10.8,0,66,0,563453
2019-20,Ashley Westwood,MID,Burnley,1,4,3.6,0,2.3,0,0.0,90,19.6,0,54,0,37218
2019-20,Declan Rice,MID,West Ham,2,20,30.2,0,4.0,0,7.0,90,2.7,0,49,0,126133
2019-20,Willian Borges Da Silva,MID,Arsenal,10,30,47.4,1,13.5,2,73.0,90,14.2,0,70,1,57467
2019-20,Danny Welbeck,FWD,Brighton,2,5,8.6,0,7.1,0,49.0,90,13.8,0,59,0,10966
2019-20,Danny Ings,FWD,Aston Villa,9,33,41.4,1,9.9,3,45.0,82,12.6,0,59,0,101538
2019-20,Dale Stephens,MID,Burnley,2,13,20.2,0,3.0,0,7.0,90,2.7,0,45,0,195299
2019-20,Max Meyer,MID,Crystal Palace,1,3,0.4,0,0.1,0,0.0,1,0.4,0,53,0,7397
2019-20,Stuart Armstrong,MID,Southampton,1,3,3.2,0,1.1,0,7.0,11,0.6,0,53,0,7205
2019-20,Michael Obafemi,FWD,Southampton,1,2,0.0,0,0.0,0,0.0,7,0.0,0,50,0,12890
2019-20,Michy Batshuayi,FWD,Chelsea,1,2,0.0,0,0.8,0,8.0,6,0.1,0,66,0,27024
2019-20,Morgan Gibbs-White,MID,Wolves,4,12,0.0,0,0.9,0,4.0,33,5.3,1,49,0,5277
2019-20,Moussa Sissoko,MID,Watford,2,10,15.0,0,1.8,0,0.0,90,3.3,0,50,0,154373
2019-20,Nathan Redmond,MID,Southampton,2,6,1.2,0,7.1,0,51.0,90,18.8,0,63,0,51802
2019-20,Tanguy Ndombele,MID,Spurs,7,23,45.8,1,9.4,0,37.0,77,11.5,0,60,0,261426
2019-20,Marco Stiepermann,MID,Norwich,1,5,2.8,0,3.8,0,23.0,65,12.1,0,54,0,7434
2019-20,Tammy Abraham,FWD,Chelsea,2,-2,13.2,0,11.9,0,77.0,83,28.3,0,75,1,2521808
2019-20,Mark Noble,MID,West Ham,2,7,0.0,0,0.8,0,6.0,74,2.8,0,50,0,68175
2019-20,Marvelous Nakamba,MID,Aston Villa,2,22,19.8,0,5.3,0,0.0,90,33.3,0,44,0,73271
2019-20,Mason Mount,MID,Chelsea,6,24,8.6,0,4.4,0,8.0,90,27.6,1,66,1,1908601
2019-20,Mateo Kovacic,MID,Chelsea,1,11,7.6,0,2.9,0,0.0,22,21.2,0,55,0,71749
2019-20,Sébastien Haller,FWD,West Ham,5,15,26.8,0,14.9,0,78.0,90,44.1,1,74,0,344443
2019-20,Neal Maupay,FWD,Brighton,1,0,0.0,0,0.6,0,2.0,78,4.1,0,60,0,38765
2019-20,Shane Long,FWD,Southampton,1,3,0.0,0,0.0,0,0.0,2,0.0,0,48,0,184587
2019-20,Ross Barkley,MID,Chelsea,3,6,14.2,0,9.1,0,51.0,67,25.4,0,56,1,141243
2019-20,Rúben Diogo da Silva Neves,MID,Wolves,1,3,1.4,0,0.2,0,0.0,3,0.4,0,55,0,510352
2019-20,Robbie Brady,MID,Burnley,1,3,8.0,0,0.8,0,0.0,7,0.0,0,55,0,1613
2019-20,Oriol Romeu Vidal,MID,Southampton,2,10,15.0,0,2.1,0,0.0,90,5.9,0,45,0,81194
2019-20,Pablo Fornals,MID,West Ham,2,14,10.0,0,10.3,0,52.0,66,41.3,0,61,0,24525
2019-20,Pascal Groß,MID,Brighton,2,11,11.0,0,6.4,0,19.0,90,33.5,0,65,0,43491
2019-20,Patrick Cutrone,FWD,Wolves,1,2,0.0,0,0.3,0,0.0,10,3.3,0,57,0,48628
2019-20,Pedro Lomba Neto,MID,Wolves,4,16,23.6,0,6.7,0,21.0,56,21.9,1,50,0,2660
2019-20,Sofiane Boufal,MID,Southampton,2,-2,6.2,0,4.4,0,13.0,87,24.8,0,55,0,11212
2019-20,Pierre-Emile Højbjerg,MID,Spurs,2,9,12.0,0,4.1,0,21.0,90,8.0,0,49,0,30673
2019-20,Raúl Jiménez,FWD,Wolves,2,2,0.0,0,2.4,0,13.0,79,12.0,0,72,1,664936
2019-20,Manuel Lanzini,MID,West Ham,1,6,6.2,0,4.8,0,20.0,23,22.0,0,65,0,134431
2019-20,Steven Alzate,MID,Brighton,1,11,8.4,0,3.7,0,22.0,90,6.5,0,45,0,1434
2019-20,Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,3,10,22.2,0,3.9,0,2.0,20,14.3,1,53,0,76355
2019-20,Joshua King,FWD,Watford,12,40,58.2,1,11.2,3,37.0,90,17.0,1,63,0,556981
2019-20,Jorge Luiz Frello Filho,MID,Chelsea,11,45,57.2,1,11.8,3,18.0,90,42.4,0,50,1,242564
2019-20,Jordan Ayew,FWD,Crystal Palace,1,0,3.4,0,7.9,0,49.0,89,26.6,0,51,1,563664
2019-20,John McGinn,MID,Aston Villa,8,25,43.2,1,10.3,1,36.0,90,23.8,0,57,0,574710
2019-20,Jeff Hendrick,MID,Newcastle,2,6,1.2,0,4.0,0,36.0,90,2.8,0,54,0,5277
2019-20,Jeffrey Schlupp,MID,Crystal Palace,2,9,8.2,0,3.2,0,16.0,90,7.8,0,55,1,10531
2019-20,Jay Rodriguez,FWD,Burnley,4,24,35.0,1,6.4,0,19.0,45,10.3,0,57,0,14386
2019-20,James Ward-Prowse,MID,Southampton,2,11,17.4,0,4.8,0,11.0,90,19.8,0,58,0,50017
2019-20,James McArthur,MID,Crystal Palace,6,19,8.8,0,7.6,0,42.0,78,24.9,1,53,1,56347
2019-20,Jack Wilshere,MID,West Ham,1,3,0.0,0,0.0,0,0.0,15,0.3,0,48,0,22762
2019-20,Jack Grealish,MID,Man City,2,10,12.8,0,6.8,0,19.0,90,36.1,0,59,0,269224
2019-20,Jack Cork,MID,Burnley,1,4,2.8,0,5.6,0,51.0,45,2.0,0,50,0,19274
2019-20,João Filipe Iria Santos Moutinho,MID,Wolves,3,15,8.0,0,1.5,0,0.0,90,7.3,0,54,1,322132
2019-20,James McCarthy,MID,Crystal Palace,1,2,0.6,0,0.1,0,0.0,11,0.6,0,44,0,42796
2019-20,Keinan Davis,FWD,Aston Villa,1,2,1.2,0,1.1,0,0.0,2,10.1,0,45,0,22293
2019-20,Leander Dendoncker,MID,Wolves,3,9,23.2,0,2.9,0,2.0,90,4.0,0,45,1,708925
2019-20,Kenny McLean,MID,Norwich,2,12,16.4,0,2.0,0,2.0,90,2.0,0,49,0,14241
2019-20,Todd Cantwell,MID,Norwich,2,-3,3.8,0,5.8,0,52.0,80,2.5,0,50,0,1886599
2019-20,Luka Milivojevic,MID,Crystal Palace,10,34,50.2,1,8.9,3,17.0,90,22.2,0,67,1,223351
2019-20,Tom Cleverley,MID,Watford,2,15,16.0,0,7.9,0,37.0,90,25.9,0,49,0,15793
2019-20,Teemu Pukki,FWD,Norwich,2,5,12.4,0,7.8,0,33.0,90,33.0,0,72,0,3068465
2019-20,Alex Oxlade-Chamberlain,MID,Liverpool,1,3,1.0,0,0.1,0,0.0,1,0.0,0,63,0,23283
2019-20,Roberto Firmino,FWD,Liverpool,2,14,3.6,0,2.9,0,10.0,86,14.9,0,96,1,949328
2019-20,Lys Mousset,FWD,Sheffield Utd,1,0,0.0,0,0.4,0,2.0,30,1.7,0,49,0,29971
2019-20,Georginio Wijnaldum,MID,Liverpool,10,29,33.6,1,5.7,2,17.0,90,6.5,0,54,1,141360
2019-20,James Milner,MID,Liverpool,1,3,1.0,0,0.2,0,0.0,3,0.5,0,54,0,43289
2019-20,Sadio Mané,MID,Liverpool,3,-2,0.0,0,3.4,0,32.0,90,3.6,0,116,1,1456661
2019-20,Oliver Norwood,MID,Sheffield Utd,2,9,17.2,0,4.4,0,7.0,76,19.4,0,49,0,17154
2019-20,Mohamed Salah,MID,Liverpool,3,2,7.6,0,8.9,0,68.0,90,13.3,0,125,1,2889458
2019-20,Callum Robinson,FWD,West Brom,1,3,0.0,0,1.5,0,10.0,59,6.1,0,53,0,41840
2019-20,Jordan Henderson,MID,Liverpool,3,15,9.0,0,2.0,0,2.0,63,8.7,0,54,1,53704
2019-20,Divock Origi,FWD,Liverpool,1,6,6.4,0,3.1,0,8.0,26,16.5,0,53,0,212025
2019-20,Oliver McBurnie,FWD,Sheffield Utd,2,2,6.2,0,5.0,0,42.0,90,1.7,0,59,0,9107
2019-20,John Lundstram,MID,Sheffield Utd,2,11,11.8,0,6.6,0,38.0,90,16.3,0,44,0,1914259
2019-20,John Fleck,MID,Sheffield Utd,2,18,14.8,0,7.2,0,24.0,90,33.0,0,48,0,4936
2019-20,Fabio Henrique Tavares,MID,Liverpool,3,24,19.0,0,4.4,0,8.0,90,16.5,0,55,1,104262
2019-20,Lucas Torreira,MID,Arsenal,1,0,2.6,0,4.5,0,25.0,18,17.6,0,49,0,108319
2019-20,Joseph Willock,MID,Newcastle,1,3,5.0,0,2.9,0,12.0,18,11.8,0,50,0,18058
2019-20,Jorge Luiz Frello Filho,MID,Chelsea,2,14,10.8,0,3.0,0,1.0,90,17.8,0,50,0,240752
2019-20,Jordan Henderson,MID,Liverpool,2,8,14.2,0,1.9,0,2.0,83,2.6,0,55,0,54305
2019-20,John McGinn,MID,Aston Villa,10,32,50.8,1,11.8,3,55.0,90,12.0,0,56,0,429122
2019-20,Mahmoud Ahmed Ibrahim Hassan,MID,Aston Villa,2,6,20.0,0,8.3,0,39.0,67,24.0,0,53,0,78533
2019-20,Pierre-Emerick Aubameyang,MID,Arsenal,5,26,34.6,1,9.5,0,59.0,90,1.6,0,110,0,1618723
2019-20,Marvelous Nakamba,MID,Aston Villa,2,14,23.4,0,3.2,0,7.0,84,1.2,0,44,0,50183
2019-20,Nicolas Pépé,MID,Arsenal,8,30,47.0,1,17.9,2,70.0,90,61.8,0,94,0,239513
2019-20,Adam Lallana,MID,Brighton,1,5,2.0,0,0.2,0,0.0,6,0.3,0,58,0,7398
2019-20,N'Golo Kanté,MID,Chelsea,8,28,43.8,1,5.7,1,10.0,90,3.5,0,50,0,291536
2019-20,Mohamed Salah,MID,Liverpool,5,11,14.8,0,6.6,0,36.0,90,15.3,1,125,0,2804643
2019-20,Michy Batshuayi,FWD,Chelsea,1,-3,0.0,0,0.4,0,8.0,13,0.1,0,67,0,26333
2019-20,Matteo Guendouzi,MID,Arsenal,4,19,12.2,0,6.3,0,13.0,90,37.8,1,46,0,626037
2019-20,Mateo Kovacic,MID,Chelsea,1,10,8.0,0,2.0,0,8.0,90,4.3,0,55,0,72713
2019-20,Mason Mount,MID,Chelsea,2,0,3.8,0,3.1,0,10.0,90,16.8,0,65,0,1514588
2019-20,Bukayo Saka,MID,Arsenal,1,8,8.4,0,2.9,0,5.0,45,15.3,0,45,0,3718
2019-20,James Milner,MID,Liverpool,0,-2,0.8,0,0.2,0,0.0,19,0.9,0,54,0,47927
2019-20,Daniel Ceballos Fernández,MID,Arsenal,2,10,10.4,0,3.0,0,4.0,71,15.8,0,57,0,875308
2019-20,Conor Hourihane,MID,Aston Villa,1,5,2.8,0,2.2,0,18.0,5,1.0,0,57,0,8334
2019-20,Anwar El Ghazi,MID,Aston Villa,5,21,35.6,0,7.5,0,9.0,85,30.1,1,55,0,26249
2019-20,Jack Grealish,MID,Man City,6,29,37.4,0,9.0,1,6.0,90,46.3,1,59,0,272091
2019-20,Henri Lansbury,MID,Aston Villa,1,3,0.2,0,0.3,0,2.0,4,0.4,0,44,0,59634
2019-20,Granit Xhaka,MID,Arsenal,1,7,7.2,0,2.8,0,4.0,71,16.5,0,53,0,57363
2019-20,Georginio Wijnaldum,MID,Liverpool,2,4,1.6,0,1.2,0,7.0,90,2.9,0,55,0,144920
2019-20,Fabio Henrique Tavares,MID,Liverpool,1,12,15.8,0,3.2,0,0.0,90,16.4,0,55,0,102698
2019-20,Sadio Mané,MID,Liverpool,2,7,8.2,0,1.8,0,6.0,70,3.4,0,116,0,1491310
2019-20,Tammy Abraham,FWD,Chelsea,2,-5,1.4,0,2.7,0,25.0,76,0.8,0,73,0,1702311
2019-20,Willian Borges Da Silva,MID,Arsenal,2,13,7.6,0,2.7,0,10.0,90,9.6,0,70,0,48255
2019-20,Roberto Firmino,FWD,Liverpool,9,30,46.2,1,11.7,3,58.0,90,12.6,0,95,0,828057
2019-20,Wesley Moraes,FWD,Aston Villa,7,29,36.4,1,8.0,1,42.0,90,1.1,0,60,0,109941
2019-20,Luka Milivojevic,MID,Crystal Palace,2,13,13.8,0,4.3,0,9.0,90,20.1,0,68,0,245254
2019-20,James McCarthy,MID,Crystal Palace,1,4,3.8,0,1.5,0,0.0,7,11.0,0,45,0,39758
2019-20,Marcus Rashford,MID,Man Utd,2,5,4.6,0,2.3,0,6.0,60,12.5,0,85,0,1233336
2019-20,Mark Noble,MID,West Ham,5,16,4.4,0,2.6,0,7.0,90,14.8,1,50,1,51285
2019-20,Rúben Diogo da Silva Neves,MID,Wolves,1,3,0.0,0,0.2,0,1.0,33,0.9,0,55,0,556870
2019-20,Leander Dendoncker,MID,Wolves,0,7,5.2,0,4.6,0,38.0,64,2.9,0,45,0,769709
2019-20,Felipe Anderson Pereira Gomes,MID,West Ham,6,25,33.6,0,8.2,0,21.0,69,27.0,1,69,1,292645
2019-20,James McArthur,MID,Crystal Palace,2,10,15.0,0,4.2,0,4.0,82,23.1,0,54,1,60198
2019-20,Jesse Lingard,MID,Man Utd,1,3,0.0,0,1.9,0,18.0,29,0.8,0,64,0,66944
2019-20,Jordan Ayew,FWD,Crystal Palace,1,-2,2.6,0,2.3,0,19.0,68,1.8,0,51,1,564118
2019-20,Jeffrey Schlupp,MID,Crystal Palace,2,8,21.6,0,7.4,0,41.0,90,11.8,0,55,0,10075
2019-20,Sébastien Haller,FWD,West Ham,2,6,8.4,0,2.1,0,8.0,90,4.7,0,75,1,404094
2019-20,João Filipe Iria Santos Moutinho,MID,Wolves,2,8,19.2,0,3.7,0,0.0,90,17.3,0,55,0,352443
2019-20,Juan Mata,MID,Man Utd,1,2,0.0,0,3.0,0,17.0,80,14.3,0,64,0,26748
2019-20,Jack Wilshere,MID,West Ham,1,2,0.4,0,0.1,0,0.0,20,0.8,0,48,0,23578
2019-20,Scott McTominay,MID,Man Utd,2,15,18.2,0,5.8,0,25.0,90,14.6,0,50,0,97747
2019-20,Frederico Rodrigues de Paula Santos,MID,Man Utd,1,6,7.0,0,3.0,0,2.0,19,21.3,0,53,0,9061
2019-20,Declan Rice,MID,West Ham,3,14,6.2,0,0.8,0,0.0,90,2.2,0,49,1,128014
2019-20,Diogo Jota,MID,Liverpool,9,25,45.2,1,13.7,3,74.0,90,18.0,0,62,0,334585
2019-20,Robert Snodgrass,MID,West Brom,1,3,0.0,0,0.0,0,0.0,1,0.0,0,54,0,12647
2019-20,Christian Benteke,FWD,Crystal Palace,1,5,5.8,0,3.6,0,19.0,21,11.3,0,58,0,49011
2019-20,Nemanja Matic,MID,Man Utd,2,11,11.4,0,2.6,0,11.0,70,3.9,0,48,0,29834
2019-20,Cheikhou Kouyaté,MID,Crystal Palace,2,8,14.4,0,3.7,0,20.0,90,3.0,0,49,0,9491
2019-20,Pedro Lomba Neto,MID,Wolves,1,1,3.6,0,0.4,0,0.0,25,0.7,0,50,0,2651
2019-20,Andriy Yarmolenko,MID,West Ham,11,31,47.2,1,10.9,3,47.0,88,14.8,0,59,1,20250
2019-20,Adama Traoré,MID,Wolves,8,25,35.6,0,11.4,3,29.0,90,49.8,1,50,0,22650
2019-20,Pablo Fornals,MID,West Ham,3,13,6.8,0,2.4,0,2.0,90,14.9,0,62,1,26053
2019-20,Daniel James,MID,Leeds,2,7,2.8,0,2.7,0,8.0,90,16.5,0,62,0,909015
2019-20,Patrick Cutrone,FWD,Wolves,1,3,0.2,0,0.0,0,0.0,14,0.1,0,58,0,50387
2019-20,Wilfried Zaha,MID,Crystal Palace,2,5,30.4,0,7.1,0,34.0,90,6.5,0,68,0,703425
2019-20,Raúl Jiménez,FWD,Wolves,2,14,13.2,0,8.2,0,27.0,75,41.6,0,73,0,760019
2019-20,Andreas Pereira,MID,Man Utd,2,11,14.4,0,4.8,0,16.0,90,17.8,0,50,0,38109
2019-20,Joelinton Cássio Apolinário de Lira,FWD,Newcastle,2,2,4.6,0,6.3,0,35.0,90,23.8,0,59,1,116037
2019-20,Steven Alzate,MID,Brighton,3,10,10.4,0,4.1,0,6.0,90,24.4,0,45,1,282
2019-20,Allan Saint-Maximin,MID,Newcastle,1,6,8.4,0,3.0,0,11.0,17,10.2,0,54,0,13869
2019-20,Dale Stephens,MID,Burnley,3,16,20.0,0,5.5,0,9.0,90,25.6,0,45,1,197695
2019-20,Davy Pröpper,MID,Brighton,3,12,17.4,0,6.8,0,6.0,90,44.8,0,50,1,50420
2019-20,Isaac Hayden,MID,Newcastle,3,6,17.4,0,3.0,0,0.0,90,12.5,0,45,1,439569
2019-20,Yves Bissouma,MID,Brighton,1,2,5.2,0,1.9,0,7.0,8,6.4,0,50,0,295
2019-20,Christian Atsu,MID,Newcastle,2,5,2.2,0,1.3,0,6.0,90,4.5,0,54,1,19434
2019-20,Andy Carroll,FWD,Newcastle,1,3,4.2,0,1.9,0,4.0,8,10.6,0,54,0,5707
2019-20,Miguel Almirón,MID,Newcastle,3,11,13.0,0,5.0,0,36.0,72,0.5,0,59,1,37268
2019-20,Pascal Groß,MID,Brighton,3,11,3.8,0,6.0,0,15.0,81,41.3,0,65,1,49026
2019-20,Aaron Connolly,FWD,Brighton,1,1,2.0,0,2.5,0,18.0,20,4.8,0,45,0,22804
2019-20,Neal Maupay,FWD,Brighton,2,3,0.0,0,9.9,0,95.0,81,4.2,0,60,1,42582
2019-20,Aaron Mooy,MID,Brighton,3,13,4.2,0,2.8,0,9.0,69,15.0,0,49,1,11851
2019-20,Jonjo Shelvey,MID,Newcastle,3,15,14.6,0,7.0,0,7.0,72,48.4,0,50,1,27392
2019-20,Moise Kean,FWD,Everton,2,2,0.0,0,9.8,0,80.0,90,18.8,0,67,0,158077
2019-20,Chris Wood,FWD,Burnley,13,53,72.6,2,19.8,3,111.0,90,14.4,0,63,1,39978
2019-20,John Fleck,MID,Sheffield Utd,3,15,28.0,0,4.7,0,2.0,90,16.6,0,48,1,4946
2019-20,John Lundstram,MID,Sheffield Utd,12,33,35.6,0,5.1,3,0.0,90,15.4,1,43,1,1652765
2019-20,Will Hughes,MID,Crystal Palace,1,5,6.4,0,0.9,0,2.0,58,0.4,0,55,0,55273
2019-20,Ashley Westwood,MID,Burnley,8,28,33.8,0,9.4,2,10.0,90,50.3,1,54,1,33328
2019-20,Ashley Barnes,FWD,Burnley,2,5,0.0,0,5.6,0,54.0,78,3.0,0,67,1,676909
2019-20,Abdoulaye Doucouré,MID,Everton,2,8,4.8,0,0.6,0,0.0,90,1.0,0,58,0,81821
2019-20,Robbie Brady,MID,Burnley,1,3,0.0,0,0.0,0,0.0,1,0.1,0,55,0,1387
2019-20,Ben Osborn,MID,Sheffield Utd,1,3,0.0,0,0.0,0,0.0,7,0.0,0,48,0,2380
2019-20,Rodrigo Hernandez,MID,Man City,3,19,17.2,0,4.0,0,8.0,90,14.3,0,55,1,111773
2019-20,Andre Gray,FWD,Watford,1,3,5.2,0,5.5,0,39.0,13,10.3,0,59,0,40723
2019-20,Cenk Tosun,FWD,Everton,1,2,2.0,0,3.2,0,20.0,35,10.0,0,58,0,8139
2019-20,Oliver McBurnie,FWD,Sheffield Utd,2,7,5.8,0,0.8,0,0.0,83,2.6,0,59,1,9701
2019-20,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,19,65,118.0,3,25.3,2,102.0,90,33.0,0,78,1,784842
2019-20,Callum Robinson,FWD,West Brom,3,5,1.0,0,0.1,0,0.0,61,0.3,0,53,1,43485
2019-20,Oliver Norwood,MID,Sheffield Utd,5,15,6.4,0,0.7,0,0.0,63,0.8,1,49,1,16583
2019-20,Bernard Anício Caldeira Duarte,MID,Everton,0,0,5.8,0,2.4,0,6.0,54,12.6,0,65,0,114519
2019-20,Dwight McNeil,MID,Burnley,6,26,25.2,0,6.6,0,6.0,78,35.0,1,60,1,30057
2019-20,Riyad Mahrez,MID,Man City,15,50,69.0,1,17.1,1,50.0,90,51.8,2,85,1,182953
2019-20,Jay Rodriguez,FWD,Burnley,1,2,1.0,0,0.2,0,0.0,11,0.8,0,57,0,14988
2019-20,Sergio Agüero,FWD,Man City,9,40,53.4,1,14.8,0,56.0,90,38.1,1,121,1,1897051
2019-20,Gylfi Sigurdsson,MID,Everton,2,23,19.2,0,9.4,0,17.0,90,58.0,0,77,0,354273
2019-20,Alex Iwobi,MID,Everton,1,4,4.4,0,2.0,0,2.0,35,13.3,0,59,0,157185
2019-20,Kevin De Bruyne,MID,Man City,17,66,88.4,1,23.8,3,40.0,90,109.4,2,98,1,2431080
2019-20,Theo Walcott,MID,Southampton,1,4,2.6,0,3.8,0,30.0,19,5.2,0,63,0,33555
2019-20,Richarlison de Andrade,FWD,Everton,2,2,6.2,0,6.3,0,39.0,90,17.3,0,80,0,620353
2019-20,Teemu Pukki,FWD,Norwich,2,2,4.0,0,5.0,0,44.0,90,2.4,0,71,0,3008922
2019-20,Jack Cork,MID,Burnley,3,18,19.6,0,6.4,0,21.0,90,23.1,0,50,1,19972
2019-20,Kenny McLean,MID,Norwich,2,18,8.2,0,1.1,0,0.0,90,3.0,0,49,0,13931
2019-20,Tom Cleverley,MID,Watford,2,10,8.0,0,3.8,0,18.0,90,11.8,0,49,0,12639
2019-20,Todd Cantwell,MID,Norwich,2,14,8.2,0,5.2,0,28.0,89,15.5,0,49,0,1769658
2019-20,Marco Stiepermann,MID,Norwich,2,8,9.6,0,3.2,0,4.0,74,17.9,0,54,0,7722
2019-20,Fabian Delph,MID,Everton,1,13,16.6,0,3.3,0,0.0,90,16.1,0,54,0,19399
2019-20,Lys Mousset,FWD,Sheffield Utd,5,24,32.0,1,5.2,0,19.0,28,1.0,0,49,0,20955
2019-20,Aaron Lennon,MID,Burnley,1,3,4.4,0,0.6,0,0.0,11,1.4,0,49,0,7722
2019-20,Jeff Hendrick,MID,Newcastle,3,4,7.2,0,3.1,0,21.0,90,2.8,0,54,1,5978
2019-20,Ayoze Pérez,MID,Leicester,2,2,7.2,0,4.1,0,21.0,66,12.4,0,61,0,275641
2019-20,James Maddison,MID,Leicester,10,33,44.2,1,11.9,3,44.0,90,30.9,0,71,0,751930
2019-20,Jamie Vardy,FWD,Leicester,2,0,4.2,0,6.0,0,45.0,90,11.2,0,89,0,557628
2019-20,Youri Tielemans,MID,Leicester,2,8,4.8,0,4.4,0,10.0,83,29.3,0,64,0,302710
2019-20,Erik Lamela,MID,Spurs,2,13,11.4,0,5.4,0,3.0,78,39.6,0,61,0,348329
2019-20,Dennis Praet,MID,Leicester,1,5,5.2,0,0.6,0,0.0,23,0.7,0,54,0,4260
